# Interplanetary shocks list from IPShocks.com
# Generated on 11.10.2020
# Columns:
# Year
# Month (1-12)
# Day (1-31)
# Hour (0-23)
# Minute (0-59)
# Second (0-59)
# Spacecraft
# Shock type
# Magnetic field upstream (nT)
# Magnetic field upstream absolute error (nT)
# X component of magnetic field upstream (nT)
# X component of magnetic field upstream absolute error (nT)
# Y component of magnetic field upstream (nT)
# Y component of magnetic field upstream absolute error (nT)
# Z component of magnetic field upstream (nT)
# Z component of magnetic field upstream absolute error (nT)
# Magnetic field downstream (nT)
# Magnetic field downstream absolute error (nT)
# X component of magnetic field downstream (nT)
# X component of magnetic field downstream absolute error (nT)
# Y component of magnetic field downstream (nT)
# Y component of magnetic field downstream absolute error (nT)
# Z component of magnetic field downstream (nT)
# Z component of magnetic field downstream absolute error (nT)
# Magnetic field ratio
# Magnetic field ratio absolute error
# Speed upstream (km/s)
# Speed upstream absolute error (km/s)
# X component of velocity upstream (km/s)
# X component of velocity upstream absolute error (km/s)
# Y component of velocity upstream (km/s)
# Y component of velocity upstream absolute error (km/s)
# Z component of velocity upstream (km/s)
# Z component of velocity upstream absolute error (km/s)
# Speed downstream (km/s)
# Speed downstream absolute error (km/s)
# X component of velocity downstream (km/s)
# X component of velocity downstream absolute error (km/s)
# Y component of velocity downstream (km/s)
# Y component of velocity downstream absolute error (km/s)
# Z component of velocity downstream (km/s)
# Z component of velocity downstream absolute error (km/s)
# Speed jump (km/s)
# Speed jump absolute error (km/s)
# Proton density upstream (cm^-3)
# Proton density upstream absolute error (cm^-3)
# Proton density downstream (cm^-3)
# Proton density downstream absolute error (cm^-3)
# Proton density ratio
# Proton density ratio absolute error
# Proton temperature ratio
# Proton temperature ratio absolute error
# Sound speed upstream (km/s)
# Sound speed upstream absolute error (km/s)
# Alfven speed upstream (km/s)
# Alfven speed upstream absolute error (km/s)
# Magnetosonic speed upstream (km/s)
# Magnetosonic speed upstream absolute error (km/s)
# Plasma beta upstream
# Plasma beta upstream absolute error
# Shock normal X
# Shock normal X absolute error
# Shock normal Y
# Shock normal Y absolute error
# Shock normal Z
# Shock normal Z absolute error
# Shock normal coordinate system
# Shock theta (degrees)
# Shock theta absolute error (degrees)
# Shock speed (km/s)
# Shock speed absolute error (km/s)
# Alfven Mach number
# Alfven Mach number absolute error
# Magnetosonic Mach number
# Magnetosonic Mach number absolute error
# Flag of the radial velocity assumption (0 or 1)
# Length of the analysis interval (minutes)
# Mean resolution of the magnetic field data (seconds)
# Mean resolution of the plasma data (seconds)
2012,12, 4,10, 8, 9,     Wind,FR, 3.60,0.554, -2.35, 0.488, -1.01, 0.811,  2.34, 0.576, 6.07, 0.481, -2.48, 0.453,  0.08, 1.222,  5.37, 0.550,1.69,0.292, 453.01,  3.761, -452.03,   3.834,   22.41,  10.914,   16.65,   3.308, 416.20,  1.992, -412.05,   1.757,   42.32,   6.070,   39.90,   5.350, 36.82,  4.255,  4.13, 0.221,  5.63, 0.398, 1.36, 0.121, 11.60,  1.397, 16.48,  2.390, 1.42, 0.268, 60.05, 3.771, 39.46, 4.162, 71.95, 3.254, 2.87, 0.896, 0.97, 0.101, 0.25, 0.376,-0.05, 0.220,GSE,40.23,  18.887, 271.87,   82.699, 4.05,  1.329, 2.22, 0.697,0, 8.0,  3.000,103.600
2012,12,11, 3,21, 0, STEREO-A,FF, 6.46,0.486, -5.61, 0.573,  1.41, 0.774,  2.69, 0.555, 9.36, 0.263, -4.85, 1.627,  7.32, 1.872, -1.28, 1.650,1.45,0.116, 324.88,  2.295,  323.80,   2.379,    6.35,   6.249,    2.39,   2.370, 363.75, 12.349,  363.03,  12.567,   38.23,   4.389,  -14.59,   5.951, 38.88, 12.561,  4.01, 0.350, 13.04, 1.918, 3.26, 0.557,  4.26,  0.657,  6.36,  1.042, 1.49, 0.336, 50.97, 4.123, 69.98, 5.361, 86.65, 4.644, 0.65, 0.205, 0.99, 0.044,-0.03, 0.280, 0.15, 0.316,RTN,35.44,  21.264, 371.47,   31.597, 0.73,  0.338, 0.59, 0.271,0, 8.0,  0.125, 60.000
2012,12,14,19, 6,12,     Wind,FF, 5.96,0.042, -3.01, 0.181,  5.12, 0.116,  0.10, 0.414, 8.63, 0.196, -3.43, 0.360,  7.64, 0.402, -1.20, 1.649,1.45,0.035, 313.40,  0.984, -313.31,   0.937,   -1.01,   2.997,   -5.74,   3.934, 340.80,  0.859, -340.11,   0.882,   -8.09,   4.809,   18.94,   6.277, 27.41,  1.306,  7.05, 0.254, 10.73, 0.331, 1.52, 0.072,  4.28,  0.195,  6.12,  0.493, 1.43, 0.133, 51.00, 4.033, 48.92, 1.235, 70.67, 3.038, 1.31, 0.350,-0.83, 0.164, 0.14, 0.248, 0.54, 0.292,GSE,56.49,  18.899, 358.38,   38.513, 2.06,  0.419, 1.43, 0.294,0, 8.0,  3.000, 90.000
2012,12,16,17,13,30,     Wind,FF, 5.84,0.090, -3.01, 1.884,  4.12, 1.268,  1.13, 1.285, 7.95, 0.263, -2.96, 1.325,  6.90, 0.510,  0.77, 1.994,1.36,0.050, 378.74, 17.025, -378.18,  17.685,   -2.84,  11.820,   12.34,  13.768, 407.09,  6.660, -405.58,   7.063,  -19.55,   6.488,   25.73,  13.804, 28.35, 18.282,  5.48, 0.776,  7.45, 0.839, 1.36, 0.246,  8.42,  3.420, 11.16,  4.561, 1.33, 0.764, 56.19, 5.487, 54.67, 3.883, 78.55, 2.708, 1.31, 0.491,-0.92, 0.325, 0.07, 0.823, 0.38, 0.791,GSE,48.37,  60.704, 465.04,  152.393, 2.03,  1.995, 1.41, 1.385,0, 8.0,  3.100,103.600
2012,12,17,16,58,27, STEREO-A,FF, 3.88,0.105,  3.34, 0.190, -1.90, 0.321,  0.12, 0.381, 7.00, 0.125,  4.62, 0.299, -5.11, 0.277,  1.10, 0.423,1.80,0.058, 338.63,  1.598,  335.34,   1.791,  -10.92,   8.817,   -9.18,   2.050, 374.38,  1.923,  373.88,   1.878,   33.90,   6.110,  -11.45,   1.412, 35.75,  2.500,  2.43, 0.163,  6.78, 0.380, 2.79, 0.243,  4.13,  0.610,  5.91,  0.651, 1.43, 0.263, 50.80, 4.126, 54.28, 2.370, 74.36, 3.081, 1.06, 0.303, 0.91, 0.043, 0.39, 0.096, 0.10, 0.099,RTN,52.98,   9.051, 383.45,   12.930, 1.51,  0.189, 1.11, 0.137,0, 8.0,  0.125, 76.000
2012,12,18,20, 6, 3, STEREO-B,FF, 5.39,0.099, -2.54, 0.346,  4.60, 0.212,  0.03, 1.157, 9.98, 0.302, -2.61, 0.390,  9.55, 0.403,  0.91, 0.752,1.85,0.066, 315.25,  2.916,  312.00,   0.849,  -15.60,   5.798,    2.45,   3.323, 352.13,  2.295,  349.91,   2.204,   -5.51,   5.844,    9.44,   2.409, 36.88,  3.711,  4.42, 0.619,  9.30, 0.723, 2.10, 0.337,  2.95,  1.040,  4.64,  0.592, 1.58, 0.591, 49.15, 4.423, 56.47, 3.675, 74.93, 3.332, 0.93, 0.314, 0.99, 0.018,-0.01, 0.106, 0.13, 0.135,RTN,60.92,   9.199, 382.92,   12.334, 1.30,  0.225, 0.98, 0.163,0, 8.0,  0.125, 95.000
2012,12,25, 0,37,44, STEREO-B,FF, 1.85,0.075,  0.99, 0.240, -0.36, 0.343, -1.45, 0.185, 3.57, 0.224,  0.50, 0.428, -0.47, 0.916, -3.35, 0.259,1.93,0.145, 301.50,  1.773,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 339.63,  2.066,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 38.13,  2.722,  1.81, 0.139,  5.56, 0.320, 3.07, 0.294,  1.99,  0.199,  6.61,  0.626, 3.32, 0.457, 47.82, 4.301, 29.98, 1.044, 56.45, 3.658, 3.07, 0.948, 0.95, 0.169,-0.21, 0.564,-0.23, 0.380,RTN,41.25,  18.882, 340.10,   60.582, 1.79,  0.359, 0.95, 0.197,1, 8.0,  0.125, 60.000
2012,12,25, 6,33, 9, STEREO-B,FF, 4.01,0.374, -0.71, 0.295,  3.66, 0.322,  1.40, 0.375, 9.16, 0.815, -3.66, 0.438,  8.16, 1.046,  0.00, 1.821,2.29,0.295, 330.88,  2.800,  329.50,   3.036,   11.08,   2.256,  -14.79,   1.056, 382.50,  2.330,  379.46,   2.249,   -2.64,   4.931,  -31.31,   2.654, 51.63,  3.643,  5.96, 0.865, 13.45, 1.542, 2.26, 0.418,  5.40,  0.481,  8.46,  0.338, 1.57, 0.153, 52.49, 3.961, 36.03, 3.153, 63.73, 3.488, 2.60, 0.800, 0.75, 0.090, 0.31, 0.265,-0.58, 0.153,RTN,86.95,  17.860, 336.86,   39.340, 2.14,  0.545, 1.21, 0.297,0, 8.0,  0.125, 60.000
2012,12,30, 6,29,30,     OMNI,FF, 7.32,0.354,  4.52, 0.381, -5.49, 0.115,  1.68, 0.323, 9.54, 0.324,  3.31, 1.694, -7.91, 0.132,  3.03, 1.007,1.30,0.077, 289.65,  1.294, -287.38,   1.576,  -24.95,   1.682,   25.78,   4.268, 309.81,  5.588, -307.33,   5.584,  -33.26,   1.473,   19.69,   3.935, 20.16,  5.736,  7.93, 0.640, 12.89, 1.235, 1.63, 0.204,  2.57,  0.326,  3.75,  0.529, 1.46, 0.277, 48.63, 4.245, 56.91, 4.934, 74.93, 4.460, 0.90, 0.304,-0.80, 0.283, 0.07, 0.401,-0.60, 0.356,GSE,47.13,  20.826, 261.27,  111.419, 0.87,  0.426, 0.66, 0.321,0, 8.0, 60.000, 63.300
2013, 1, 9, 2,25,12, STEREO-A,FF, 3.26,0.740, -2.07, 0.881, -1.32, 0.885, -1.70, 0.806, 6.61, 1.868, -0.48, 2.625,  1.37, 5.595,  0.29, 2.607,2.03,0.736, 369.88,  6.978,  364.22,   2.772,  -11.25,   4.763,    7.52,   3.212, 458.50,  7.559,  455.06,   7.646,   26.73,  11.213,   56.68,   4.382, 88.63, 10.288,  3.86, 0.357, 16.26, 2.555, 4.21, 0.768,  8.58,  1.719, 16.15,  2.124, 1.88, 0.451, 56.47, 4.198, 36.09, 7.235, 67.29, 4.982, 3.29, 1.556, 0.87, 0.442,-0.50, 0.774,-0.01, 1.602,RTN,68.22,  60.160, 397.90,  247.972, 2.14,  3.428, 1.15, 1.826,0, 8.0,  0.125, 67.100
2013, 1,13,17, 2,43, STEREO-B,FF, 8.20,0.079, -1.67, 0.410,  6.25, 0.283,  5.01, 0.401,14.09, 0.473, -2.28, 0.875, 10.13, 0.517,  9.46, 0.631,1.72,0.060, 390.13,  1.553,  387.94,   1.436,    3.34,   3.326,  -20.76,   1.359, 433.75,  2.550,  429.59,   2.459,   -7.51,   1.322,  -40.36,   2.445, 43.63,  2.985,  4.39, 0.219,  9.33, 0.600, 2.13, 0.173, 11.04,  0.746, 10.51,  1.015, 0.95, 0.112, 59.42, 3.561, 85.46, 2.533,104.10, 2.857, 0.58, 0.120, 0.99, 0.022, 0.16, 0.138, 0.00, 0.137,RTN,85.22,  10.751, 458.30,   18.507, 0.87,  0.132, 0.72, 0.108,0, 8.0,  0.125, 60.000
2013, 1,16,16,47,28, STEREO-B,FF, 2.89,0.670,  0.12, 0.340,  2.38, 0.597, -1.17, 1.140, 4.38, 0.431, -0.78, 0.532,  2.83, 0.768, -2.40, 2.034,1.52,0.382, 350.38,  1.061,  346.63,   1.138,  -16.42,   6.275,   -9.22,   2.274, 381.25,  4.496,  379.31,   4.604,    3.66,   3.642,  -15.31,   5.110, 30.88,  4.619,  3.57, 0.241,  6.31, 0.332, 1.77, 0.152,  7.41,  0.593, 12.42,  1.374, 1.68, 0.229, 55.06, 3.800, 33.55, 7.879, 64.81, 4.811, 3.94, 2.657, 0.74, 0.418, 0.59, 0.315,-0.33, 0.489,RTN,45.11,  36.920, 336.86,  158.150, 2.60,  0.869, 1.35, 0.335,0, 8.0,  0.125, 67.100
2013, 1,25, 0,14,12, STEREO-A,FF, 6.72,0.646, -2.17, 0.903,  3.82, 1.625,  4.74, 0.629,10.18, 2.253, -2.51, 2.128,  3.83, 5.912,  6.20, 3.151,1.52,0.365, 315.25,  5.148,  314.56,   5.322,   14.60,   9.305,    7.73,   1.622, 361.00,  1.690,  360.33,   1.660,   25.54,   6.079,   21.28,   3.215, 45.75,  5.418,  7.89, 1.258, 24.50, 4.573, 3.10, 0.762,  2.63,  0.161,  4.12,  0.277, 1.56, 0.142, 48.73, 4.217, 53.55, 8.260, 72.59, 6.743, 1.05, 0.422, 0.95, 0.432, 0.22, 0.323, 0.22, 1.736,RTN,88.46,  88.946, 375.84,  113.001, 1.35,  0.339, 0.99, 0.218,0, 8.0,  0.125, 60.000
2013, 1,25,16, 9, 3,     Wind,FF, 6.05,0.080,  3.13, 0.082, -4.93, 0.157,  1.52, 0.307, 9.07, 0.323,  4.74, 0.563, -6.62, 0.510,  3.76, 1.155,1.50,0.057, 350.74,  0.309, -350.45,   0.333,  -14.10,   1.384,   -0.28,   1.330, 371.89,  2.018, -371.12,   2.141,  -23.16,   2.079,    5.61,   1.680, 21.16,  2.042, 12.50, 0.337, 19.39, 1.415, 1.55, 0.121,  3.10,  0.117,  3.91,  0.238, 1.26, 0.091, 49.38, 4.159, 37.25, 0.847, 61.86, 3.357, 2.11, 0.601,-0.86, 0.101,-0.42, 0.133, 0.30, 0.149,GSE,88.67,  10.765, 371.37,   36.346, 1.76,  0.304, 1.06, 0.190,0, 8.0,  3.000, 90.000
2013, 1,25,17, 4,30,     OMNI,FF, 6.07,0.067,  3.10, 0.106, -5.06, 0.186,  1.14, 0.477, 8.98, 0.447,  4.64, 0.629, -6.60, 0.384,  3.63, 1.152,1.48,0.076, 350.99,  0.219, -350.74,   0.257,  -12.69,   2.182,   -0.26,   1.088, 371.39,  1.762, -370.58,   1.850,  -23.46,   1.707,    5.83,   1.434, 20.40,  1.775, 11.91, 0.216, 18.79, 1.182, 1.58, 0.103,  3.06,  0.078,  3.92,  0.210, 1.28, 0.076, 49.34, 4.161, 38.29, 0.683, 62.43, 3.318, 1.99, 0.565,-0.86, 0.095,-0.45, 0.120, 0.25, 0.163,GSE,89.33,  10.016, 369.71,   32.847, 1.67,  0.243, 1.02, 0.158,0, 8.0, 63.300, 63.300
2013, 1,26,21,16,21,     Wind,FR, 3.37,0.309,  1.93, 0.728, -1.98, 1.349,  0.39, 1.123, 7.82, 1.044,  2.04, 1.527, -5.90, 1.537, -3.40, 2.529,2.32,0.377, 517.35,  6.357, -517.01,   6.562,   15.34,   8.686,    3.46,   6.414, 441.22, 12.738, -438.30,  13.421,   38.86,  27.120,    1.51,  23.870, 76.12, 14.236,  3.66, 0.266,  7.44, 1.578, 2.03, 0.455, 19.09,  2.727, 27.52,  6.657, 1.44, 0.405, 68.06, 4.062, 38.74, 2.065, 78.34, 3.756, 3.73, 0.722, 0.98, 0.073, 0.17, 0.325,-0.14, 0.316,GSE,57.59,  32.126, 342.72,   67.645, 4.12,  1.242, 2.04, 0.612,0, 8.0,  3.000, 90.000
2013, 2, 8, 7,44, 0, STEREO-A,FF, 4.62,0.174, -1.35, 0.258,  3.46, 0.294,  2.72, 0.193, 7.93, 0.587, -1.77, 0.438,  5.65, 0.424,  5.22, 0.720,1.72,0.143, 278.50,  0.926,  273.81,   0.677,  -19.78,   2.490,   -2.50,   0.590, 303.25,  0.707,  298.91,   0.615,  -20.83,   2.637,   -0.73,   0.853, 24.75,  1.165,  4.52, 0.223, 11.51, 0.772, 2.55, 0.212,  1.75,  0.288,  2.56,  0.353, 1.47, 0.315, 47.46, 4.344, 47.46, 2.663, 67.14, 3.627, 1.21, 0.387, 0.99, 0.021, 0.02, 0.133, 0.14, 0.136,RTN,79.08,  10.647, 311.35,    8.474, 0.87,  0.076, 0.61, 0.053,0, 8.0,  0.125, 60.000
2013, 2,13, 0,47,45,     Wind,FF, 3.59,0.119, -0.87, 0.651, -1.74, 0.614, -2.84, 0.422, 6.08, 0.313, -1.31, 1.129, -5.05, 0.356, -2.72, 1.026,1.70,0.104, 361.57,  4.121, -360.09,   4.506,   15.65,   3.990,  -28.30,   3.682, 398.12,  6.882, -395.98,   7.379,   22.43,   3.003,  -33.79,   6.768, 36.54,  8.022,  5.07, 0.431,  9.35, 1.413, 1.85, 0.320,  2.57,  0.356,  4.96,  0.615, 1.93, 0.360, 48.63, 4.250, 35.12, 1.914, 60.01, 3.524, 2.32, 0.732,-0.98, 0.059, 0.13, 0.383,-0.15, 0.208,GSE,72.14,  21.976, 439.91,   26.161, 2.29,  0.723, 1.34, 0.424,0, 8.0,  3.000, 90.000
2013, 2,13, 1,27,46,Cluster-4,FF, 3.45,0.522,  0.21, 0.773, -2.84, 0.347, -0.90, 1.599, 6.38, 0.207, -0.31, 0.381, -5.33, 0.427, -3.28, 1.070,1.85,0.286, 343.87,  6.852, -342.53,   6.802,    7.68,   2.808,  -29.12,   2.775, 379.52,  3.444, -377.83,   3.420,   11.03,   4.176,  -33.76,   1.683, 35.65,  7.669,  4.53, 0.554,  6.20, 0.454, 1.37, 0.195, 22.49,  4.856, 28.60,  4.628, 1.27, 0.343, 71.31, 5.426, 35.78, 6.897, 80.09, 5.056, 5.48, 2.733,-0.98, 0.043, 0.22, 0.199,-0.01, 0.195,GSE,74.23,  27.038, 467.13,   59.573, 3.66,  1.767, 1.63, 0.731,0, 8.0,  4.100,  4.100
2013, 2,16,11,23, 6,     Wind,FF, 5.11,0.098, -0.99, 0.621,  4.58, 0.199,  1.85, 0.554, 9.97, 0.240,  0.54, 0.906,  9.49, 0.476,  2.60, 1.020,1.95,0.060, 328.68,  3.678, -327.41,   3.893,  -20.28,   5.336,  -19.99,   1.553, 390.59,  7.481, -389.54,   7.979,  -19.81,   4.392,  -16.90,  12.336, 61.91,  8.336,  4.18, 0.798,  9.46, 0.934, 2.27, 0.487,  2.08,  0.936,  5.28,  0.799, 2.53, 1.200, 47.94, 4.486, 55.01, 4.984, 73.05, 4.114, 0.94, 0.366,-0.95, 0.061, 0.28, 0.197, 0.09, 0.214,GSE,61.28,  16.532, 411.68,   38.735, 1.94,  0.485, 1.46, 0.350,0, 8.0,  3.000,103.600
2013, 2,18, 3, 6,58, STEREO-B,FF, 1.51,0.293,  0.12, 0.095,  0.48, 0.148,  1.41, 0.308, 6.17, 1.281,  0.26, 0.871,  1.49, 2.630,  5.07, 2.025,4.09,1.163, 279.88,  0.354,  276.90,   0.000,   -1.40,   0.000,   -2.60,   0.000, 338.38,  0.744,  335.85,   0.818,   -0.35,   3.520,   -6.15,   0.769, 58.50,  0.824,  4.10, 0.131, 40.45, 3.803, 9.86, 0.979,  0.97,  0.026,  9.18,  0.400, 9.44, 0.483, 46.33, 4.430, 15.99, 2.862, 49.07, 4.313,10.73, 4.395, 1.00, 0.009, 0.02, 0.083,-0.05, 0.225,RTN,87.69,  14.197, 342.36,    2.038, 4.11,  0.739, 1.34, 0.120,0, 8.0,  0.125, 95.000
2013, 2,28,21,14,33, STEREO-A,FF, 6.40,0.382,  4.50, 0.937, -3.30, 1.368, -2.34, 1.286,16.93, 0.714,  8.55, 2.798,-13.77, 1.749, -2.80, 2.363,2.65,0.194, 327.13, 11.038,  325.99,  11.084,    9.99,  10.531,   10.96,  10.345, 426.25, 25.460,  417.78,  25.641,   38.50,   3.305,  -80.24,   6.216, 99.13, 27.750,  2.21, 0.413, 20.46, 4.197, 9.25, 2.567,  2.74,  0.989, 16.26,  4.526, 5.94, 2.709, 48.86, 4.427, 94.08,11.239,106.00, 9.983, 0.33, 0.122, 0.67, 0.135, 0.29, 0.233,-0.69, 0.113,RTN,52.80,  21.711, 360.90,   59.244, 1.57,  0.316, 1.40, 0.261,0, 8.0,  0.125, 63.300
2013, 3, 7,12,23,48, STEREO-B,FF, 2.96,1.474,  0.18, 1.706, -1.48, 1.971, -1.08, 0.857,14.22, 1.768,  3.82, 3.022,-12.26, 3.143,  3.83, 2.589,4.81,2.467, 461.25, 13.761,  456.80,  16.236,  -33.58,   7.548,   40.05,  18.875, 586.25, 28.182,  577.08,  26.402,  -52.63,   5.247,   42.33,  21.388,125.00, 31.362,  3.59, 2.643, 19.79, 2.734, 5.51, 4.121, 12.69,  5.748, 36.60,  6.604, 2.89, 1.407, 61.05, 6.824, 33.23, 6.749, 69.70, 7.684, 4.47, 1.973, 0.96, 0.084, 0.25, 0.264,-0.17, 0.266,RTN,89.82,  58.239, 555.08,   79.312, 4.04,  1.625, 1.92, 0.701,0, 8.0,  0.125, 76.000
2013, 3, 8, 2,20,15, STEREO-A,FF, 4.40,0.334,  1.97, 0.622,  3.78, 0.336,  0.66, 0.641,10.73, 0.791,  6.23, 1.530,  8.40, 0.605, -1.12, 1.553,2.44,0.258, 336.38,  5.344,  335.00,   4.806,    2.64,  10.681,   -5.01,   3.526, 395.88,  4.156,  389.20,   3.216,  -38.17,   5.827,    3.37,   6.809, 59.50,  6.769,  3.01, 0.351,  6.28, 0.994, 2.09, 0.410,  4.57,  1.169,  7.30,  1.073, 1.60, 0.471, 51.38, 4.285, 55.98, 5.309, 76.09, 4.244, 1.05, 0.378, 0.75, 0.135,-0.64, 0.150, 0.14, 0.126,RTN,78.53,  15.535, 381.00,   54.136, 2.34,  0.571, 1.72, 0.398,0, 8.0,  0.125, 71.200
2013, 3,10,16,33, 5, STEREO-B,FR, 4.05,0.236, -3.07, 0.624,  2.27, 0.835,  0.84, 0.359, 5.34, 0.031, -4.61, 0.162,  2.40, 0.295,  1.16, 0.121,1.32,0.077, 589.50, 16.835,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 493.00, 10.212,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 96.50, 19.691,  0.67, 0.148, 12.73, 1.946,19.14, 5.177, 18.28,  4.901, 44.14, 13.298, 2.42, 0.974, 67.13, 5.760,110.34,15.958,129.50,13.350, 0.48, 0.193,-0.10, 0.589,-0.99, 0.088,-0.08, 0.815,RTN,59.16,  45.313,  49.79,  287.114, 0.09,  0.544, 0.08, 0.463,1, 8.0,  0.125, 63.300
2013, 3,15, 4,33,27,     Wind,FF, 6.47,0.420, -4.53, 0.966, -1.43, 0.910, -4.03, 1.172,12.62, 0.880,  0.44, 2.101, -0.51, 7.772, -9.28, 2.918,1.95,0.186, 366.56,  6.510, -360.72,   9.901,   54.83,  20.591,   17.47,  26.284, 456.17,  7.266, -454.04,   6.104,   27.63,  28.931,   13.24,  20.467, 89.61,  9.756,  9.02, 0.556, 15.38, 0.582, 1.71, 0.123, 28.21,  6.985, 31.24,  2.814, 1.11, 0.292, 76.58, 6.652, 47.15, 4.424, 90.13, 4.076, 3.33, 1.285,-0.68, 0.304,-0.26, 1.002,-0.69, 0.386,GSE, 4.10,  30.697, 395.25,  178.069, 3.76,  2.083, 1.97, 1.078,0, 8.0,  3.000,103.600
2013, 3,17, 5,22, 0,     Wind,FF, 4.61,0.525, -3.70, 0.771,  0.58, 1.248, -1.67, 1.547,11.30, 5.065, -2.20, 3.362,  6.18, 5.899,  4.13, 6.572,2.45,1.135, 427.53,  5.060, -426.40,   4.603,  -25.50,  10.864,   15.09,   3.857, 626.13, 20.519, -620.46,  21.104,  -63.39,  47.750,   21.06,  30.769,198.60, 21.133,  4.12, 0.781, 11.03, 1.782, 2.68, 0.668,  6.91,  0.737, 72.20, 53.045,10.45, 7.760, 54.43, 3.883, 49.29, 2.494, 73.45, 2.958, 1.48, 0.399,-0.97, 0.091, 0.01, 0.419, 0.25, 0.355,GSE,39.06,  27.593, 719.02,   97.163, 6.13,  1.468, 4.11, 0.977,0, 8.0,  3.700,142.500
2013, 3,17, 5,58,20,Cluster-4,FF, 3.05,0.654, -1.10, 1.275, -0.83, 1.138, -1.89, 1.180,12.19, 3.920, -3.24, 3.187,  7.40, 3.521, -6.64, 5.692,3.99,1.544, 405.97, 16.786, -404.79,  16.722,    3.01,   5.921,   -4.33,  30.137, 609.85, 15.222, -599.95,  16.165,  -37.39,  22.827,   97.16,  24.411,203.88, 22.660,  2.15, 0.501, 10.19, 0.878, 4.75, 1.181, 67.35, 38.429,233.36, 33.296, 3.47, 2.038,103.86,22.348, 45.69, 7.850,114.10,20.615, 7.22, 4.882,-0.93, 0.110,-0.03, 0.331, 0.37, 0.260,GSE,81.56,  34.377, 652.66,   39.731, 6.10,  1.407, 2.44, 0.580,0, 8.0,  4.100,  4.200
2013, 3,26, 2,45,43, STEREO-A,FF, 5.19,0.622,  3.23, 0.982, -0.71, 1.582, -2.69, 2.393,10.52, 0.901,  8.76, 1.408,  0.42, 2.143, -4.45, 2.876,2.03,0.298, 357.88, 11.192,  354.43,  11.305,   -5.46,  10.254,    4.74,   6.675, 399.75, 25.739,  393.68,  25.302,  -30.18,  13.195,   30.98,  12.646, 41.88, 28.067,  4.66, 0.742,  8.78, 2.524, 1.88, 0.619, 12.48,  5.467, 30.29, 16.391, 2.43, 1.691, 60.80, 6.960, 52.65, 6.556, 80.79, 4.382, 1.74, 0.799, 0.35, 0.506,-0.62, 0.362, 0.70, 0.292,RTN,85.59,  46.472, 231.79,  211.509, 1.92,  1.158, 1.25, 0.741,0, 8.0,  0.125, 63.300
2013, 3,27,16,10,40, STEREO-A,FF, 3.45,0.467,  0.91, 0.616, -1.75, 1.775,  1.93, 1.007, 4.81, 0.315,  1.43, 0.796, -3.71, 1.275, -1.34, 1.828,1.39,0.209, 428.63,  8.123,  425.54,   6.567,  -10.73,  18.948,  -22.11,   6.855, 451.25,  6.319,  451.36,   6.118,   25.58,   6.409,   -1.51,   7.790, 22.63, 10.291,  2.54, 0.102,  3.58, 0.552, 1.41, 0.225,  5.16,  0.559,  6.36,  0.927, 1.23, 0.224, 52.17, 4.002, 47.77, 3.266, 70.78, 3.672, 1.45, 0.423, 0.82, 0.357, 0.54, 0.519,-0.19, 0.333,RTN,78.30,  40.053, 473.82,  134.168, 2.63,  1.665, 1.78, 1.121,0, 8.0,  0.125, 63.300
2013, 4, 8, 8,41,29, STEREO-A,FR, 4.36,0.125, -1.79, 0.940,  0.34, 1.920,  2.93, 1.603, 9.01, 0.380, -6.24, 0.834,  5.21, 0.969, -0.49, 3.663,2.07,0.105, 607.38, 13.320,  600.80,  10.656,  -42.18,  29.620,   43.98,  16.140, 538.13,  6.958,  529.93,   6.329,  -61.60,   9.143,   -0.40,  21.008, 69.25, 15.027,  2.26, 0.307,  5.82, 0.883, 2.58, 0.525, 17.08,  1.815, 22.41,  5.107, 1.31, 0.330, 66.02, 3.648, 63.61, 3.840, 91.74, 3.361, 1.31, 0.298,-0.59, 0.251,-0.75, 0.179,-0.31, 0.458,RTN,88.37,  36.440, 220.28,  144.935, 1.79,  0.800, 1.24, 0.551,0, 8.0,  0.125, 67.100
2013, 4,13,22,13,15,     Wind,FF, 4.12,0.221, -2.82, 0.372,  2.91, 0.393,  0.06, 0.544,10.76, 0.743, -1.19, 2.471,  9.87, 1.905, -1.75, 1.972,2.61,0.228, 367.21,  5.324, -366.88,   5.203,  -14.13,   3.541,   -2.33,   5.545, 472.85, 14.506, -466.25,  16.555,   -7.27,   8.488,   76.92,  12.251,105.64, 15.452,  4.11, 0.602,  9.84, 1.377, 2.39, 0.485,  5.19,  2.327, 12.06,  4.397, 2.32, 1.342, 52.15, 5.018, 45.15, 5.420, 69.19, 3.267, 1.69, 0.688,-0.75, 0.123, 0.33, 0.296, 0.58, 0.133,GSE,40.30,  17.476, 478.94,   76.470, 4.66,  1.135, 3.04, 0.660,0, 8.0,  3.000, 90.000
